1230V;1613191.909;118731.764;45.922
1380V;1613374.925;118739.977;45.440
1395V;1613351.669;118884.743;46.241
1415V;1613321.147;119076.071;53.537
1250V;1613212.496;118736.935;43.599
BruH;1611818.312;119199.149;31.630
BruV;1611793.339;119152.594;31.861
GS390H;1611896.357;118678.183;59.878
FJELL1;1613514.010;119287.160;96.676
GS90H;1611844.989;119010.684;34.747
GS320V;1611565.218;118828.796;31.529
GS400H;1611770.495;118700.349;40.506
655V;1612528.767;119063.097;63.831
1540H;1613382.739;119287.049;51.982
K103_1;1613357.615;119211.086;46.407
K103_2;1613405.453;119214.712;63.152
K103_3;1613401.072;119281.051;54.962
K103_5;1613374.486;119257.710;45.749
950V;1612835.976;119023.030;33.121
650H;1612522.838;119123.553;52.684
396V;1612266.970;119068.688;49.953
1240V;1613132.378;119048.423;42.001
1485V;1613351.142;119205.555;52.258
1550H;1613406.536;119255.522;61.131
1245V;1613164.413;118946.996;41.527
1185V;1613067.310;119088.860;38.772
1125V;1613001.329;119099.639;36.375
1045V;1612927.102;119047.376;35.710
950V;1612835.979;119023.035;33.118
1010H;1612873.443;119197.251;31.580
1210H;1613058.895;119248.927;38.686
1244V;1613182.709;118851.836;39.756
890V;1612765.721;119081.756;47.730
1100H;1612953.644;119231.719;33.080
K10;1613421.659;119254.604;44.872
K11;1613410.698;119237.050;45.905
K13;1613395.326;119253.188;45.834
K12;1613401.499;119231.853;45.167
N1600V;1613456.666;119279.877;46.568
N1600H;1613452.756;119288.900;46.279
K102A11_1;1613124.401;119155.989;42.765
GS85H;1611846.346;119017.151;34.696
Bru_VS;1611811.539;119149.634;30.523
Bru_HS;1611799.895;119202.171;30.753
Stall;1611873.678;119341.817;34.313
